restaurant_id,num_reviews,avg_localness,pct_local_reviews,pct_tourist_reviews,local_weighted_rating,tourist_weighted_rating,tourist_penalty,adjusted_score,name,neighborhood,cuisine,city,google_place_id,address,total_score,review_count,image_url,url,price_midpoint,lat,lng,distance_to_times_sq_km,polarization,rating_skew,one_star_pct,five_star_pct,google_review_count,images_count,has_popular_times,num_categories,postal_code,pct_reviews_with_text,local_keyword_density,tourist_keyword_density,quality_keyword_density,meh_keyword_density,local_vs_tourist_ratio,avg_review_length,p_safe_pick,cluster,archetype
r_b7624b,50.0,0.19800721948810968,0.0,0.92,4.792773241382267,4.776846363120202,0.0,4.792773241382267,Adrienne's NYC,Broad Channel,Italian,NYC,ChIJe4j4G9ZpwokR8CBPcLU44Sk,"25 Van Brunt Rd, Queens, NY 11693",4.7,379.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerynMDh5uxHkliKvh6owsZ_kkwxphzaJqAu0kDh3s1dmlc6kH3yiC8f1OyWytTgtjUXPCkOTbmAwZh1N_2do0vv1Jdh5o_aiGno9wvKNptZN0suhyOj3gn-IVjUsn00PX92BCwY-g=w408-h272-k-no,https://www.google.com/maps/search/?api=1&query=Adrienne's%20NYC&query_place_id=ChIJe4j4G9ZpwokR8CBPcLU44Sk,75.0,40.5973398,-73.819623,22.734,0.8839050131926122,10.0,0.0237467018469656,0.8601583113456465,379.0,479.0,0,8,11693.0,0.82,0.2926829268292683,0.048780487804878,0.6341463414634146,0.073170731707317,6.0,350.8292682926829,0.6540012432517801,0,Universally Loved
r_b7eda0,50.0,0.2190277575479695,0.0,0.88,4.4193890081404215,4.3945622510721485,0.0,4.4193890081404215,New Chinatown Restaurant and Bar | Asian Fusion | Chinese and Thai Food,Upper East Side,Chinese,NYC,ChIJVQo6V6RYwokR44gJvaeMUgA,"1650 3rd Ave, New York, NY 10128",4.4,548.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerjtRF7joqlQQRFPCVTnuOLpDYVUy2WhrM7WEdgbewXxbyaIxjg80BznSJVSiQqRsTk6uQpzbjJmp2vtJTL-AufRy7-L2gxDUNcKLNw750g1BymEvQJHMMq3fXglEWzdQ4NJ-KSMw=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=New%20Chinatown%20Restaurant%20and%20Bar%20%7C%20Asian%20Fusion%20%7C%20Chinese%20and%20Thai%20Food&query_place_id=ChIJVQo6V6RYwokR44gJvaeMUgA,25.0,40.7828576,-73.9512593,4.01,0.7956204379562044,9.634146341463415,0.0748175182481751,0.7208029197080292,548.0,823.0,1,4,10128.0,0.86,0.3488372093023256,0.0,0.4651162790697674,0.2093023255813953,15.0,207.65116279069767,0.5180830519741757,0,Universally Loved
r_b7f6fb,50.0,0.2517639798621371,0.02,0.8,4.6800029267766545,4.786917150457848,0.1069142236811933,4.626545814936058,Tino's Delicatessen,Belmont,Pizza,NYC,ChIJGcIwxID0wokRGUI5xZYQt_M,"2410 Arthur Ave, Bronx, NY 10458",4.5,487.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqluZ9J_Q4y78vXarA3NooD9f6Q_Etd_7zL2ZmKKM8A7oOKe_9DIEVPLUcRrdsfR_XTwjcKNtF4B-h0xDHI18-30_X3zo06tbfiXSaA8n2YDvM2pNOdd5ByFzJlisXEIKfV2C2Y=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Tino's%20Delicatessen&query_place_id=ChIJGcIwxID0wokRGUI5xZYQt_M,15.0,40.8557948,-73.8871023,13.704,0.7618069815195072,10.0,0.0328542094455852,0.728952772073922,487.0,655.0,1,10,10458.0,0.74,0.2432432432432432,0.081081081081081,0.2702702702702703,0.081081081081081,3.0,202.1081081081081,0.3666347295177196,0,Universally Loved
r_b82c7d,23.0,0.28193047831166274,0.0,0.6086956521739131,4.229001866031706,3.763496766831125,0.0,4.229001866031706,BEACH BREEZE DELI,Far Rockaway,Restaurant,NYC,ChIJgxLC5Y1owokRi3m6jFI4mVE,"53-06 Rockaway Beach Blvd, Far Rockaway, NY 11691",3.7,23.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweprr_cDEBGdalltmFJy9g3VUpAK711YLzvxT0gd63uKw5qpYEu_CgBySBjkcmKsgFP4ewcn_TGKHNE-1Fayg6LzUY1NJw1qZWx2I4rm6LPebnFmuss0ye2NI3Bqo-QNbmfqBRY7mQ=w408-h874-k-no,https://www.google.com/maps/search/?api=1&query=BEACH%20BREEZE%20DELI&query_place_id=ChIJgxLC5Y1owokRi3m6jFI4mVE,5.5,40.5926326,-73.7841495,25.097,0.8260869565217391,2.1666666666666665,0.2608695652173913,0.5652173913043478,23.0,25.0,1,1,11691.0,0.5652173913043478,0.1538461538461538,0.0,0.0,0.0,2.0,80.84615384615384,0.40439455549502556,3,Local Favorite
r_b83ea1,50.0,0.26052540946494473,0.02,0.8,4.360040840952327,4.684540373619228,0.3244995326669011,4.197791074618877,Macosa Trattoria,Bedford-Stuyvesant,Italian,NYC,ChIJS-vA-dRbwokRH3li5S8p6HM,"310 Tompkins Ave, Brooklyn, NY 11216",4.6,444.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqrgm_v-SvWzooI513aXpW7tjNs4iaea5m0-dZtYqmn-RPCa1cDjHoV4rknO6jrmht5DknLhwwFhhnSyvsrfdsuF0zln8oevObyUs8L4RE1i_B4I-v5LA2T93cs3b17yMK3YNQ8Fw=w408-h544-k-no,https://www.google.com/maps/search/?api=1&query=Macosa%20Trattoria&query_place_id=ChIJS-vA-dRbwokRH3li5S8p6HM,40.0,40.687296,-73.9448443,8.575,0.8198198198198198,10.0,0.0382882882882882,0.7815315315315315,444.0,235.0,1,1,11216.0,0.72,0.3611111111111111,0.0833333333333333,0.5,0.1666666666666666,4.333333333333333,179.91666666666666,0.6484065195655103,1,Tourist Trap
r_b854ce,50.0,0.3000008709974059,0.0,0.7,4.960000116132651,4.988571414351044,0.02857129821839255,4.945714467023455,Corrado's Cucina,Staten Island,Italian,NYC,ChIJcYdYrqVLwokRzs2cBgkcUDk,"831 Arthur Kill Rd, Staten Island, NY 10312",4.8,937.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqlCzJkjiZeHi3NCbshxazKKX7iZFYau2SqB3J_0mc2Oz4PufQuTnLhJlPjwki0zi2lI2xhcZggeewCN4vV0Z9OUWFTKYDOEHYsETtNZkflXLMDPyiYfsU5CeJR4Q9aWuvcRWpB=w408-h272-k-no,https://www.google.com/maps/search/?api=1&query=Corrado's%20Cucina&query_place_id=ChIJcYdYrqVLwokRzs2cBgkcUDk,75.0,40.5610658,-74.1686486,26.836,0.919957310565635,10.0,0.0192102454642476,0.9007470651013874,937.0,469.0,1,1,10312.0,0.84,0.0476190476190476,0.0,0.8809523809523809,0.0238095238095238,2.0,132.66666666666666,0.6460894373640316,4,Hidden Gem
r_b87aef,50.0,0.16913547361554532,0.0,0.96,4.337024992441549,4.244320357695946,0.0,4.337024992441549,TONCHIN NEW YORK,Midtown,Japanese,NYC,ChIJBwGziqlZwokRb3MTH3xUt0Y,"13 W 36th St., New York, NY 10018",4.6,3379.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepbheQHBlkB3hlQBVdLpZ4e1rRUNJcV5nsOX0DlgxmP1ji2yyeX68m8Jq7h0xgjvJKYQqgtKbzFqR43apYsy8krch388scLOo6PCXmw0OyU5Bx4IUxRaFb7Yue8dQe6Lk3tVX1vsQ=w408-h272-k-no,https://www.google.com/maps/search/?api=1&query=TONCHIN%20NEW%20YORK&query_place_id=ChIJBwGziqlZwokRb3MTH3xUt0Y,25.0,40.7502712,-73.9845225,0.862,0.7593962710861202,10.0,0.0251553714116602,0.7342408996744599,3379.0,6553.0,1,5,10018.0,0.6,0.0666666666666666,0.0666666666666666,0.0333333333333333,0.0666666666666666,1.0,233.9,0.5079281374873328,0,Universally Loved
r_b89f12,50.0,0.3669191882662596,0.02,0.54,3.6980878885366555,3.5747420421781064,0.0,3.6980878885366555,Popeyes Louisiana Kitchen,West Bronx,Seafood,NYC,ChIJYYZpVm_0wokRLcP0BgJVB_w,"400 E Tremont Ave, Bronx, NY 10457",3.9,851.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerl7jcitNXdbpStDoYharWxxtUPNCd0K5hbpEkXmSsZCu1rVMZnhVtZyzfr4834pxS8ooxYKy-gpYALvOUV8lTQQMsDqmaAvl2hrhkxc2Qr2VfMhJmGNH_dlLkK3fsLcuZf9DFEpw=w426-h240-k-no,https://www.google.com/maps/search/?api=1&query=Popeyes%20Louisiana%20Kitchen&query_place_id=ChIJYYZpVm_0wokRLcP0BgJVB_w,15.0,40.8474322,-73.9008248,12.262,0.5851938895417156,4.724137931034483,0.1022326674500587,0.4829612220916568,851.0,259.0,1,5,10457.0,0.56,0.0714285714285714,0.0357142857142857,0.0357142857142857,0.0357142857142857,2.0,124.82142857142856,0.3100285223193803,4,Hidden Gem
r_b8dadc,50.0,0.18468215507983932,0.0,0.96,4.632374488605355,4.592666675502693,0.0,4.632374488605355,Trinidad Golden Place,Crown Heights,Bakery,NYC,ChIJGVEMeZ1bwokRfrp4C8fjtgI,"788 Nostrand Ave, Brooklyn, NY 11216",4.6,1559.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwersl2uMGM63u_zEpa-D86Kfy2OfocMnBAuiIH9UdJzbseLsqBXEu-_dWjuOzbgj_6ww-ALoQMfiGrCyJ0Ma7kYzcTm2MKFtNzU9HL5ANZrb4R7mlli8Y2CVmOPAPQwr3NCW4hUPbNxaMCZ5=w408-h541-k-no,https://www.google.com/maps/search/?api=1&query=Trinidad%20Golden%20Place&query_place_id=ChIJGVEMeZ1bwokRfrp4C8fjtgI,15.0,40.6718295,-73.9505731,10.015,0.7549711353431687,10.0,0.0243745991019884,0.7305965362411803,1559.0,403.0,1,2,11216.0,0.6,0.2,0.0666666666666666,0.4,0.1333333333333333,3.0,180.13333333333333,0.3802751086605358,0,Universally Loved
r_b8e28f,50.0,0.1758649544054864,0.0,0.96,4.71779767778521,4.623398491388412,0.0,4.71779767778521,Aria Wine Bar,West Village,Italian,NYC,ChIJv8mfNetZwokRB7K2jVnQTVg,"16 Bedford St, New York, NY 10014",4.3,680.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoFsc12BY9HOYTMsK6LThsUcE7YiiZ1N8lu7RTzwYhFDRJ18rCEdEMcfRN2w23xii3-0VKirOCJbtI1FwhvCoGcKJDCpYWyiabQFJ05VB948UgCDOOymxuyBXuy5twqBZc8bilz=w408-h272-k-no,https://www.google.com/maps/search/?api=1&query=Aria%20Wine%20Bar&query_place_id=ChIJv8mfNetZwokRB7K2jVnQTVg,40.0,40.7291474,-74.0034547,3.548,0.6705882352941176,9.604651162790695,0.063235294117647,0.6073529411764705,680.0,646.0,1,3,10014.0,0.68,0.2941176470588235,0.0294117647058823,0.8823529411764706,0.0588235294117647,10.0,274.52941176470586,0.261804499010204,0,Universally Loved
r_b944bc,50.0,0.2853554059411502,0.0,0.7,4.063002264332349,4.086787143989959,0.023784879657609892,4.051109824503544,Gino's Pizzeria And Restaurant,Far Rockaway,Pizza,NYC,ChIJjbtPBqpowokRDqYwTTd9VeI,"10-38 Beach 20th St, Far Rockaway, NY 11691",4.1,596.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoxdOL_x2J3vlfhYqSQqmUj3dMokd-OZcNsLwgjOFYmxXSU387KzTVb3BCNZYlQk69TsHgcIGQI32yPRPkwpo-vHmEvzMtK6zAJHy0aKMvCik0Jy4GiHzkqi6bjpkqlDC6s_4LsrQ=w408-h544-k-no,https://www.google.com/maps/search/?api=1&query=Gino's%20Pizzeria%20And%20Restaurant&query_place_id=ChIJjbtPBqpowokRDqYwTTd9VeI,5.5,40.6033204,-73.752898,26.186,0.662751677852349,6.452830188679245,0.0889261744966442,0.5738255033557047,596.0,91.0,1,3,11691.0,0.58,0.1379310344827586,0.0,0.1034482758620689,0.1034482758620689,4.0,95.6896551724138,0.3099212207006911,4,Hidden Gem
r_b95f50,50.0,0.19838427776496892,0.0,0.92,4.366935842161985,4.058888188763311,0.0,4.366935842161985,Miss Lily's 7A Cafe,East Village,Caribbean,NYC,ChIJz8asT51ZwokRhNF8JQzaLqQ,"109 Avenue A, New York, NY 10009",4.3,1636.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep33OAM52mGGDaeFbyIV5eKV-KDyacoNL5ImJ9KWl1GzfI9AF76qaLfXP7cMzMqY30fwqvgIF84iWkBWs28y5-cOl42xIlktxOx4QOQduH0loY40WDSygj2duUqV5zm1OPDYgFC=w408-h272-k-no,https://www.google.com/maps/search/?api=1&query=Miss%20Lily's%207A%20Cafe&query_place_id=ChIJz8asT51ZwokRhNF8JQzaLqQ,,40.7260534,-73.9838523,3.549,0.6595354523227384,10.0,0.0586797066014669,0.6008557457212714,1636.0,1629.0,1,3,10009.0,0.78,0.1025641025641025,0.1538461538461538,0.282051282051282,0.1282051282051282,0.6666666666666666,240.1025641025641,0.45036473893679757,0,Universally Loved
r_ba217a,50.0,0.2441371599974298,0.0,0.84,4.568807810877743,4.504235499216572,0.0,4.568807810877743,Go Go Curry Times Square,Midtown,Japanese,NYC,ChIJV4Iv7qxZwokRqV87IpksCrs,"273 W 38th St, New York, NY 10018",4.3,1475.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweofde0pe0pkzkXZ7lMDpO36grFq4-wHn-Rgqyu4UhIMizjk56FEGUmI-yEC-f-d0DxtEa1xNFSyA0jrKCsALr3XG2Ya40Fxl5uRVELrXGg3sK-lKAAfuGdSEtWh1U34uGi0UwF2pf7Uncw=w519-h240-k-no,https://www.google.com/maps/search/?api=1&query=Go%20Go%20Curry%20Times%20Square&query_place_id=ChIJV4Iv7qxZwokRqV87IpksCrs,25.0,40.754664,-73.9911585,0.607,0.6230508474576271,10.0,0.0352542372881355,0.5877966101694915,1475.0,1013.0,1,8,10018.0,0.7,0.2571428571428571,0.0571428571428571,0.1714285714285714,0.2,4.5,169.8,0.14897234791326647,0,Universally Loved
r_ba7950,50.0,0.1790235679677595,0.0,0.96,4.743142669463543,4.739314703956953,0.0,4.743142669463543,Fu Zhou Wei Zhong Wei Jia Xiang Feng Wei,Lower East Side,Chinese,NYC,ChIJq3ALmyhawokR_HZZ8u-kUK0,"88 E Broadway, New York, NY 10002",4.7,488.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepZ8yquahhiQFwQmJVnxeEaTBRhO-wPnCdvY6pCsLBnaVa_0Q-6R_PMKorgt_2EdpJYCWYl-eZBhg1rOeXrjC7XUhE67nvpHulgS3zgImsL0LlZQ9anxT7SBde6fnM9oSHBprzfSti-sLE=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Fu%20Zhou%20Wei%20Zhong%20Wei%20Jia%20Xiang%20Feng%20Wei&query_place_id=ChIJq3ALmyhawokR_HZZ8u-kUK0,5.5,40.7138354,-73.9941403,4.957,0.8258196721311475,10.0,0.0204918032786885,0.805327868852459,488.0,660.0,1,1,10002.0,0.78,0.282051282051282,0.0,0.282051282051282,0.0256410256410256,11.0,235.2051282051282,0.493486422257579,0,Universally Loved
r_baccd5,50.0,0.2309025848931702,0.0,0.88,3.973504206897167,4.059963726584405,0.08645951968723775,3.9302744470535482,JJ Restaurant & Cuchifritos,West Bronx,Brunch,NYC,ChIJs-FcjWH0wokRIp8G-Q67wjs,"718 E Tremont Ave, Bronx, NY 10457",4.0,674.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep82mlw_tbLFFCm2dxIywQ3P_PCvfdroSwhTeLL_K85fox3LKRZmAZRjxsFZQkXHqoQJzuLut5tW1ZyDjWIi17iDewBM8f93-SULsmoFeuPakznfbFBf7Pdo-Uo2MwDhwUnCPvsTw=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=JJ%20Restaurant%20%26%20Cuchifritos&query_place_id=ChIJs-FcjWH0wokRIp8G-Q67wjs,15.0,40.8449578,-73.8906083,12.579,0.6646884272997032,4.818181818181818,0.1142433234421365,0.5504451038575667,674.0,135.0,1,3,10457.0,0.6,0.0666666666666666,0.0333333333333333,0.1666666666666666,0.0,2.0,131.4,0.33067897951682523,0,Universally Loved
r_baed5e,50.0,0.3056721997300944,0.02,0.72,4.985823593584372,4.977436210014095,0.0,4.985823593584372,Mamasita Bar & Grill,Midtown,Mexican,NYC,ChIJiyYJI1pYwokRHGXTSWM7Efc,"818 10th Ave, New York, NY 10019",4.7,4886.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerbE4khlbOlDEpi16aLyCFLrBtjpaKkXfgH7PjCJgmLNzPipxm076NWrYNZdIH-OXzNKs238LO7beHFks9UGG9XrhrHXlSB6xeWogLEM830cKi5ekrZLoWmqrnJaqp8dS8K7FOe38c7pb3R=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Mamasita%20Bar%20%26%20Grill&query_place_id=ChIJiyYJI1pYwokRHGXTSWM7Efc,,40.7673678,-73.9895115,1.094,0.8956201391731478,10.0,0.0409332787556283,0.8546868604175194,4886.0,1413.0,1,4,10019.0,0.84,0.2619047619047619,0.0,0.4285714285714285,0.0238095238095238,11.0,143.76190476190476,0.4596853458607576,4,Hidden Gem
r_bbc71b,50.0,0.20317494247438547,0.0,0.9,4.211479425308804,4.272371805929799,0.06089238062099511,4.181033234998306,Land of Plenty,Midtown East,Chinese,NYC,ChIJ3ST_yOVYwokRvxy2GCoawXw,"204 E 58th St, New York, NY 10022",4.2,537.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweppDa4Qgws2-wVJZFQteJrqY7cMGkLXI5WuApo22WlRldtJ2ewLVe5RZcK4ZQuAXV3d-3cP_Q01wkNAAoiUJeP4K4g-nqt_4cctU4Sp_a6UTaDoNhvtG1TJ4BD8MAWYLD1Sx3VztG48s8c7=w408-h272-k-no,https://www.google.com/maps/search/?api=1&query=Land%20of%20Plenty&query_place_id=ChIJ3ST_yOVYwokRvxy2GCoawXw,15.0,40.7605629,-73.966608,1.631,0.638733705772812,9.088235294117649,0.0633147113594041,0.5754189944134078,537.0,966.0,1,8,10022.0,0.74,0.2162162162162162,0.054054054054054,0.1621621621621621,0.1351351351351351,4.0,172.6216216216216,0.07576078436777203,0,Universally Loved
r_bbc90b,50.0,0.1730622667707038,0.0,1.0,4.435412434260474,4.3442176184597985,0.0,4.435412434260474,Calle Dao,Midtown,Chinese,NYC,ChIJnYkfZqpZwokRLxGbURXlMfQ,"38 W 39th St, New York, NY 10018",4.4,1403.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCLC98gEE4DzJmgSLY7Vta-sbFr0GLqBJ2CiO1Q9qdQk811R9zjZeJsk3-AlB0CNX8E74kbiGH3PJpeSCTOIwqubaVdSiNLA6kOAaI-Y9qXdkzB-TNs_w-pFke5ZpZfQe98D2D=w408-h404-k-no,https://www.google.com/maps/search/?api=1&query=Calle%20Dao&query_place_id=ChIJnYkfZqpZwokRLxGbURXlMfQ,40.0,40.752167,-73.984218,0.657,0.6250890947968638,10.0,0.0277975766215253,0.5972915181753385,1403.0,1882.0,1,10,10018.0,0.76,0.1578947368421052,0.0789473684210526,0.5263157894736842,0.2894736842105263,2.0,310.7631578947368,0.3120161129347106,0,Universally Loved
r_bc147c,50.0,0.21285426462702117,0.02,0.88,4.3153823903134825,4.143390871806005,0.0,4.3153823903134825,Jongro BBQ,Chelsea,Korean,NYC,ChIJQ3Jl76hZwokRnS1-MQHYhZE,"22 W 32nd St 2nd floor, New York, NY 10001",4.5,5467.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer2kauAT2e3T08joT2yOHCgQwlLdO0-0Fkvv9HVBVd4qDEkn4qGXzys2bTCFsW16sI62VCjNTaSIoGQtnU2dzT4TzOypJR6M5uYsj_J8gUsCmNGfMGWflhCz6VcEnjo8f0vhVG5=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Jongro%20BBQ&query_place_id=ChIJQ3Jl76hZwokRnS1-MQHYhZE,75.0,40.7476718,-73.9869686,1.153,0.7234314980793854,10.0,0.0385952076092921,0.6848362904700933,5467.0,7665.0,1,1,10001.0,0.68,0.2058823529411764,0.2058823529411764,0.2941176470588235,0.1176470588235294,1.0,244.35294117647055,0.795455865736308,0,Universally Loved
r_bcd174,50.0,0.19856710142641595,0.0,0.88,4.444189758339553,4.438961924110374,0.0,4.444189758339553,Fava Restaurant,Mid Island,Restaurant,NYC,ChIJp9yf4axNwokR_0SJ-6bqN7A,"2009 Victory Blvd, Staten Island, NY 10314",4.6,110.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweriq614m_yWftJ0NMfOQiLh9mMHGWT-9H1yh3a-eSTFFV5dnFkRkBFC3Btw_CUQFGnbCEvovGehP58xIhx_eQFxI5vI0NN2s-1lNCQcX7-1p_ufdVqr5cPrMqbu3PvLg5iA4qDs=w408-h544-k-no,https://www.google.com/maps/search/?api=1&query=Fava%20Restaurant&query_place_id=ChIJp9yf4axNwokR_0SJ-6bqN7A,40.0,40.6127488,-74.1305904,20.299,0.8727272727272727,10.0,0.0454545454545454,0.8272727272727273,110.0,109.0,1,1,10314.0,0.76,0.3684210526315789,0.1052631578947368,0.8421052631578947,0.2105263157894736,3.5,393.5263157894737,0.6207104074442052,0,Universally Loved
r_bcd871,50.0,0.20900283216926674,0.0,0.9,3.8810411850427218,3.8038712689858483,0.0,3.8810411850427218,Five Senses (Koreatown),Chelsea,Korean,NYC,ChIJ1dPu-KhZwokR-bL1w45w0vY,"9 W 32nd St, New York, NY 10001",4.2,2198.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqdrCB8T1ps0RpAgq5DmhG0-9KQrTFMuT3dEdG2o-_sd37mmDP1G9pX0w0mSvn3wPeQPAgqE852EG7O62ntSzWGs1sfA1w6akOrYPbiCFwMTY3yFz7tGPlnalu3l6-fzOih7j9q=w408-h272-k-no,https://www.google.com/maps/search/?api=1&query=Five%20Senses%20(Koreatown)&query_place_id=ChIJ1dPu-KhZwokR-bL1w45w0vY,40.0,40.747715,-73.986056,1.143,0.6428571428571429,8.8125,0.0655141037306642,0.5773430391264787,2198.0,3146.0,1,2,10001.0,0.9,0.2,0.1777777777777777,0.2666666666666666,0.3777777777777777,1.125,261.4888888888889,0.31912332289522705,0,Universally Loved
r_bcf94f,50.0,0.18278874642459061,0.0,0.96,4.045745135922375,4.210029295605984,0.16428415968360888,3.9636030560805704,Thai Diner,SoHo,Thai,NYC,ChIJQyFr6-FZwokRr23JK7BC7_g,"186 Mott St, New York, NY 10012",4.4,2754.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepNiiWhnhSDnSomnatRfU2L5L8LNweJrOhrHSPvcBQVAiVD7dvkGAO1gZnL636ixHYBeSwXL5_1gY0YVn0KIksGN-GcSYvRDvajN0SvmU3GzxduwYj4e-0XyVdOvlJt8WHd-lAtJK6UHrNP=w408-h311-k-no,https://www.google.com/maps/search/?api=1&query=Thai%20Diner&query_place_id=ChIJQyFr6-FZwokRr23JK7BC7_g,40.0,40.7207143,-73.99565,4.228,0.7530864197530864,10.0,0.0595497458242556,0.6935366739288308,2754.0,4996.0,1,1,10012.0,0.76,0.2631578947368421,0.2631578947368421,0.631578947368421,0.0789473684210526,1.0,303.10526315789474,0.7847592634299945,1,Tourist Trap
r_bd7bf0,50.0,0.17948056380827065,0.0,0.96,4.604336334066693,4.5746766660646205,0.0,4.604336334066693,Wo Hop,Tribeca,Chinese,NYC,ChIJBfjMbPJbwokRrcQD5YX1LEI,"17 Mott St, New York, NY 10013",4.4,4402.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq4IJfuKWbQMtj9XuOEjg8ICxpChg8mAzjy6Eim1Bb2XDqhtNJBo2BKUuDnEOl979xUnS3pKJhsXq305Ja3Llv04f2IttBmXq7myjEthrxe3xALvtmSpWb9Ogx6PV53xWhoT1BBySHgsrEg=w408-h544-k-no,https://www.google.com/maps/search/?api=1&query=Wo%20Hop&query_place_id=ChIJBfjMbPJbwokRrcQD5YX1LEI,25.0,40.7142762,-73.998921,4.986,0.7317128577919128,10.0,0.0486142662426169,0.6830985915492958,4402.0,2599.0,1,2,10013.0,0.78,0.2051282051282051,0.0769230769230769,0.2307692307692307,0.1538461538461538,2.6666666666666665,217.23076923076923,0.34599457393965316,0,Universally Loved
r_bd8f8d,50.0,0.2538104436089676,0.0,0.8,4.592909926102509,4.6024116322531325,0.009501706150623512,4.588159073027198,Otani,Financial District,Japanese,NYC,ChIJb198a_lbwokRyJ4xmOr8kQE,"59 Nassau St, New York, NY 10038",4.7,655.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepKZfFCwTT6xRREEfjx5lwPQURI2KsAolLVADk_sLNja8NAZUxWINa07kq6If08AtTXf_GCjQdZo9HqGcVTIoFtXiBD29ThhzC_TFx_hFmpawwUnRvK45W-nBHQmD7AKm3cmNI=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Otani&query_place_id=ChIJb198a_lbwokRyJ4xmOr8kQE,25.0,40.7093113,-74.0088552,5.758,0.8793893129770992,10.0,0.0274809160305343,0.8519083969465648,655.0,1126.0,1,3,10038.0,0.72,0.1666666666666666,0.0,0.6388888888888888,0.0,6.0,110.08333333333331,0.4661062615696355,0,Universally Loved
r_bda9b8,50.0,0.1826936435831371,0.02,0.96,4.6494535965262385,4.6134161959909425,0.0,4.6494535965262385,Cauldron Chicken,SoHo,Restaurant,NYC,ChIJiaRkEmtZwokRnUTrANZtOyE,"190 Bleecker St, New York, NY 10012",4.6,253.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep0DZcbNKPtd-0jjAGHEPpch2oVUbFqeVPSuiO8ZUEzUPAkZkjKog9E1UlLYA45nOgzk8CtteOYGsacVRo0bOClleaGGRWaM2HT2KQ6FVPb73n1ZZv0cjKTvoTB29dcjwrfhI_SzK-fuWY=w408-h544-k-no,https://www.google.com/maps/search/?api=1&query=Cauldron%20Chicken&query_place_id=ChIJiaRkEmtZwokRnUTrANZtOyE,15.0,40.7292176,-74.0014601,3.471,0.849802371541502,10.0,0.0355731225296442,0.8142292490118577,253.0,384.0,1,2,10012.0,0.84,0.0952380952380952,0.0714285714285714,0.3571428571428571,0.0714285714285714,1.3333333333333333,218.3571428571429,0.1723510618626948,0,Universally Loved
r_bdb252,50.0,0.2017509721661198,0.0,0.92,4.84745414302526,4.7378966741454365,0.0,4.84745414302526,Spring Shabu-Shabu,Flushing,Japanese,NYC,ChIJdeUJKRBgwokR18L9FC38DTg,"136-20 38th Ave 2nd floor, Flushing, NY 11354",4.5,2724.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepWP2qk6qpklTNEjvXM1vytmC9PRASqjPo-tIijMIK9DIvsg8yjzEbHOC9lTWqkGqTvHq1YpeXq6BpxFZUnx9LPEI9a54Noi9GCtohQE0BW6nGqrkuJgZWv5deOVjE8kOdMZiSTMJ6e_qQ=w408-h307-k-no,https://www.google.com/maps/search/?api=1&query=Spring%20Shabu-Shabu&query_place_id=ChIJdeUJKRBgwokR18L9FC38DTg,25.0,40.7608712,-73.8296805,13.248,0.7209985315712188,10.0,0.0326725403817914,0.6883259911894273,2724.0,3035.0,1,4,11354.0,0.7,0.2285714285714285,0.0571428571428571,0.2857142857142857,0.0,4.0,176.74285714285713,0.3345513649328521,0,Universally Loved
